ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date
TMO,Thermo Fisher Scientific,ライフサイエンス,US,496.11,-0.87,1308732,1929166,0.68,"1473700,1287600,1507900,1491000,1308732",638.82,389.23,42.8,483.65,508.38,520.12,62.9,-2.9847,-7.1613,4.1766,507.5,459.8,76.1,なし,28.0,,184365072384.0,7.2,35.0,658.4,32.7,2026-04-10T22:36:14.645133,,571.07,425.87,,-13.1,16.5,643.35,2026-01-22,384.44,2025-06-18
VOO,Vanguard S&P 500,指数ETF,US,624.6,-0.07,4587090,12619479,0.36,"6316800,6690000,9805100,5498300,4587090",637.69,451.33,93.0,604.6,618.66,607.51,68.0,-0.2597,-4.491,4.2313,628.03,581.17,92.7,なし,26.98,,,,119.0,,,2026-04-10T22:36:15.086475,,361.55,476.35,,72.8,31.1,639.79,2026-01-28,461.79,2025-04-21
QQQ,Invesco NASDAQ 100,指数ETF,US,611.07,0.14,32071786,63514289,0.5,"35108500,49948200,63086000,37837500,32071786",634.15,414.06,89.5,588.41,600.09,595.32,65.4,0.1708,-4.3865,4.5573,616.35,560.47,90.5,なし,32.28,,240211623936.0,,49.0,,,2026-04-10T22:36:15.479497,,310.33,444.03,,96.9,37.6,635.8,2026-01-28,425.87,2025-04-21
SOXX,iShares Semiconductor,半導体ETF,US,386.6,2.1,5504511,7564355,0.73,"3105000,4026000,9868700,6036700,5504511",386.6,153.88,100.0,341.96,345.58,295.03,71.6,7.428,1.1534,6.2746,378.13,305.8,111.7,なし,43.41,,2957489920.0,,51.0,,,2026-04-10T22:36:15.919776,,139.77,167.54,,176.6,130.8,389.6,2026-04-10,159.24,2025-04-21
ARKK,ARK Innovation,イノベーションETF,US,69.29,0.54,6314212,11579030,0.55,"6687500,9088700,12225100,9491400,6314212",92.53,40.51,55.3,69.15,71.03,77.42,50.4,-0.8956,-1.2217,0.3261,73.69,64.61,51.5,なし,45.62,,,,,,,2026-04-10T22:36:16.318042,,38.45,44.53,,80.2,55.6,92.65,2025-10-08,43.68,2025-04-21
XLF,Financial Select SPDR,金融ETF,US,50.77,-1.09,35020726,51132366,0.68,"27345800,31750000,48175400,30330500,35020726",56.11,43.25,58.5,49.39,50.82,52.28,65.9,0.0195,-0.3484,0.3678,51.17,47.61,88.8,なし,17.12,,44852502528.0,,160.0,,,2026-04-10T22:36:16.811059,,30.81,45.21,,64.8,12.3,56.23,2026-01-06,44.45,2025-04-21
XLE,Energy Select SPDR,エネルギーETF,US,56.94,-0.68,42365323,56944966,0.74,"25474200,38811700,88023600,55088500,42365323",62.56,37.03,78.0,59.38,56.26,46.9,41.8,0.6356,1.2783,-0.6427,62.71,56.05,13.3,なし,21.95,,10614982656.0,,244.0,,,2026-04-10T22:36:17.175175,,39.21,37.29,,45.2,52.7,63.46,2026-03-30,36.73,2025-04-11
XLV,Health Care Select SPDR,ヘルスケアETF,US,147.31,-1.35,6207219,13800050,0.45,"7272600,10263400,8130700,6406400,6207219",159.54,126.51,63.0,146.74,151.89,145.01,58.0,-1.1567,-1.7938,0.6371,150.73,142.75,57.1,なし,25.95,,29081204736.0,,171.0,,,2026-04-10T22:36:17.567448,,127.36,132.53,,15.7,11.2,159.93,2026-01-07,125.12,2025-05-15
8035,東京エレクトロン,半導体製造装置,JP,44040.0,4.38,4086200,2864925,1.43,"2127100,1924100,3872000,2672900,4086200",45833.48,16745.46,93.8,39368.24,40726.59,31703.2,70.2,318.6477,-282.59,601.2377,42785.72,35950.77,118.4,なし,37.41,,20118228697088.0,-15.7,142.0,47740.91,8.4,2026-04-10T22:36:18.008092,,15005.6,19302.43,,193.5,128.2,46200.3,2026-02-25,18075.48,2025-04-11
6920,レーザーテック,半導体検査装置,JP,41580.0,7.44,6074300,4720825,1.29,"5163000,3874200,7877100,4051500,6074300",41580.0,10327.44,100.0,35914.5,33995.5,25587.06,75.5,1454.1898,855.8384,598.3514,40819.93,31009.07,107.7,なし,42.98,,3726843314176.0,-19.7,85.0,36153.332,-13.1,2026-04-10T22:36:18.448866,,21284.58,11927.26,,95.4,248.6,41630.0,2026-04-10,11031.36,2025-04-11
6146,ディスコ,半導体製造装置,JP,66890.0,3.54,2150100,2312025,0.93,"1952600,2961700,3064700,2504700,2150100",79629.64,23425.86,77.3,66192.64,69117.33,52083.83,53.3,-967.4756,-1106.1061,138.6305,71059.07,61326.21,57.2,なし,57.52,,7252917878784.0,16.8,68.0,71725.0,7.2,2026-04-10T22:36:18.848155,,14045.56,27381.45,,376.2,144.3,80625.01,2026-02-26,25376.36,2025-04-18
6857,アドバンテスト,半導体テスト装置,JP,24990.0,0.77,10849800,9746630,1.11,"6851400,6973500,13848700,8706000,10849800",28615.0,5023.91,84.6,22977.75,24743.2,18060.56,58.8,-169.0252,-581.8584,412.8333,25888.95,20066.55,84.6,なし,70.47,,18143099486208.0,25.5,20.0,28695.0,14.8,2026-04-10T22:36:19.258345,,2787.74,5891.17,,796.4,324.2,29345.0,2026-02-26,5333.29,2025-04-22
6526,ソシオネクスト,SoC設計,JP,1801.0,-1.58,4768200,5922210,0.81,"3747100,4198400,5808000,6738500,4768200",3448.16,1288.31,23.7,1843.16,1912.19,2402.04,54.4,-10.7596,-13.3644,2.6048,2020.51,1665.81,38.1,なし,31.96,,315614953472.0,19.2,273.0,2390.0,32.7,2026-04-10T22:36:19.694860,,1828.78,1553.12,,-1.5,16.0,3448.16,2025-10-31,1372.99,2025-04-16
7011,三菱重工業,防衛/エネルギー,JP,4745.0,-0.75,17911100,23715365,0.76,"17781700,18352100,33031900,20132600,17911100",5181.38,2053.68,86.0,4668.26,4740.23,4124.69,57.9,13.3291,-14.9915,28.3206,5048.95,4287.57,60.1,なし,58.38,,15943749074944.0,-2.9,50.0,5325.933,12.2,2026-04-10T22:36:20.149328,,493.54,2497.13,,861.4,90.0,5194.35,2026-03-02,2356.44,2025-04-11
6861,キーエンス,FA/センサー,JP,62440.0,1.38,688500,632255,1.09,"454500,349700,861500,813800,688500",66839.7,50110.86,73.7,58439.41,58884.71,57012.0,70.9,267.4626,-312.9676,580.4302,62472.1,54406.72,99.6,なし,37.0,,15143273496576.0,,89.0,70718.75,13.3,2026-04-10T22:36:20.517518,,58785.18,57846.89,,6.2,7.9,68292.95,2026-02-25,51271.97,2025-12-02
4063,信越化学工業,半導体材料,JP,6556.0,0.77,6428200,9556390,0.67,"5253100,4807800,18412500,9355900,6428200",6661.99,3479.53,96.7,6367.23,5921.33,4997.61,71.2,155.5772,156.6547,-1.0775,6740.96,5993.49,75.3,なし,25.38,,12169993256960.0,-2.1,163.0,6587.647,0.5,2026-04-10T22:36:20.963800,,3733.3,3982.49,,75.6,64.6,6733.0,2026-04-08,3634.44,2025-04-22
6963,ローム,半導体/電子部品,JP,3651.0,0.75,2878200,4758020,0.6,"4059000,2373300,4037500,3245800,2878200",3651.0,1071.46,100.0,3350.63,2996.85,2332.04,72.0,177.9274,158.3999,19.5276,3745.64,2955.63,88.0,なし,42.02,,1409414856704.0,,138.0,2838.889,-22.2,2026-04-10T22:36:21.381526,,2453.03,1182.82,,48.8,208.7,3710.0,2026-04-06,1130.33,2025-04-11
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,2656.5,2.37,9182200,9966440,0.92,"4374800,6105000,16806400,10659700,9182200",3103.0,1362.13,74.4,2403.72,2627.08,2085.85,67.9,-23.7585,-70.3636,46.6051,2682.23,2125.22,95.4,なし,11.2,,4817123540992.0,20.1,108.0,3016.1538,13.5,2026-04-10T22:36:21.796122,,1762.4,1659.73,,50.7,60.1,3138.0,2026-02-09,1513.15,2025-04-11
9984,ソフトバンクグループ,投資/テック,JP,3778.0,0.08,46679400,46161220,1.01,"28379500,33623300,51785400,45064100,46679400",6819.23,1455.02,43.3,3670.7,3952.51,4103.48,58.5,-50.7766,-83.3574,32.5808,3921.94,3419.45,71.4,なし,7.06,,21529928663040.0,8.2,29.0,5217.6943,38.1,2026-04-10T22:36:22.224480,,1258.2,1688.17,,200.3,123.8,6914.1,2025-10-29,1577.45,2025-04-11
4661,オリエンタルランド,レジャー/テーマパーク,JP,2607.5,-0.19,4662900,4270155,1.09,"3994400,3653500,4618200,5196300,4662900",3698.09,2607.5,0.0,2702.05,2734.87,3091.66,43.6,-32.5751,-24.0355,-8.5396,2819.58,2584.51,9.8,なし,33.72,,4275036749824.0,2.9,54.0,3553.6992,36.3,2026-04-10T22:36:22.705174,,4719.52,3135.66,,-44.8,-16.8,3698.09,2025-09-16,2584.0,2026-04-10
6098,リクルートHD,人材/テック,JP,7117.0,-0.86,4598700,5361415,0.86,"2722200,3006200,7226300,5972300,4598700",9345.05,6102.28,31.3,6692.86,6839.29,7955.48,67.3,91.4314,-5.2953,96.7267,7364.55,6021.17,81.6,なし,23.95,,9936851435520.0,5.2,35.0,9798.75,37.7,2026-04-10T22:36:23.084485,,3643.18,7728.39,,95.4,-7.9,9544.66,2026-01-13,6028.42,2026-02-17
8058,三菱商事,総合商社,JP,5307.0,-1.96,9609500,12050820,0.8,"7612300,6565800,13753500,11738000,9609500",5707.0,2276.53,88.3,5413.86,5060.54,3798.24,52.9,100.888,144.0581,-43.1701,5739.2,5088.52,33.6,なし,30.26,,19491272523776.0,9.9,203.0,5009.3384,-5.6,2026-04-10T22:36:23.495696,,1487.74,2502.82,,256.7,112.0,5731.76,2026-03-27,2351.63,2025-04-11
8031,三井物産,総合商社,JP,6292.0,-1.38,6343400,9040825,0.7,"5045600,4905300,10278700,7646300,6343400",6597.91,2412.07,92.7,6224.55,5784.57,4238.19,61.9,165.4799,184.5013,-19.0213,6660.02,5789.09,57.7,なし,19.96,,17867913297920.0,-1.5,188.0,6389.231,1.5,2026-04-10T22:36:23.918202,,1867.1,2642.53,,237.0,138.1,6675.0,2026-04-08,2481.4,2025-04-11
8001,伊藤忠商事,総合商社,JP,2026.0,-2.46,15832700,14346070,1.1,"7902400,8897700,17655900,11888900,15832700",2245.79,1181.05,79.4,2034.03,2069.51,1801.55,58.7,-3.9727,-9.1541,5.1814,2114.27,1953.8,45.0,なし,15.24,,14176456015872.0,-0.3,212.0,2429.2307,19.9,2026-04-10T22:36:24.342934,,787.78,1327.92,,157.2,52.6,2262.11,2026-02-27,1243.24,2025-04-11
8306,三菱UFJ FG,メガバンク,JP,2842.0,-0.02,33552100,38834050,0.86,"27808200,25886900,57129700,35140500,33552100",3040.69,1452.47,87.5,2702.17,2767.86,2391.52,73.0,32.4649,6.3557,26.1092,2906.94,2497.4,84.1,なし,16.89,,32079349809152.0,11.7,274.0,3060.0,7.7,2026-04-10T22:36:24.732368,,777.22,1661.77,,265.7,71.0,3042.66,2026-02-12,1548.62,2025-04-11
8316,三井住友FG,メガバンク,JP,5536.0,-0.29,9342000,13130430,0.71,"7094100,8755300,16737800,12330500,9342000",6110.57,2774.33,82.8,5234.43,5440.78,4504.53,71.7,47.6631,-11.3938,59.0569,5658.87,4810.0,85.5,なし,14.82,,21136467296256.0,21.8,283.0,5878.205,6.2,2026-04-10T22:36:25.152747,,1627.0,3114.17,,240.3,77.8,6189.37,2026-02-12,2891.32,2025-04-11
6367,ダイキン工業,空調/機械,JP,20635.0,1.75,1171300,1201010,0.98,"567700,567200,1077000,847700,1171300",20635.0,14889.29,100.0,19470.69,19303.48,18709.04,66.7,249.6752,111.8724,137.8028,20683.03,18258.34,98.0,なし,22.07,,6042523009024.0,7.9,163.0,21805.086,5.7,2026-04-10T22:36:25.579389,,21103.81,16053.13,,-2.2,28.5,20825.0,2026-04-10,14958.04,2025-04-11
7974,任天堂,ゲーム/エンタメ,JP,8300.0,-2.71,12823300,9980180,1.28,"4549600,6328100,11794600,8552300,12823300",14387.31,8224.05,1.2,9065.2,8934.6,11569.13,26.9,-158.0182,-89.728,-68.2902,10031.79,8098.61,10.4,なし,26.15,,9568480395264.0,86.3,212.0,12252.73,47.6,2026-04-10T22:36:26.021762,,5101.89,10313.12,,62.7,-19.5,14524.75,2025-08-18,8200.41,2026-02-06
9983,ファーストリテイリング,小売/アパレル,JP,75540.0,11.99,3284100,1134580,2.89,"798900,760000,1476400,1471400,3284100",75540.0,41225.39,100.0,64451.0,64675.84,54683.4,89.6,1294.3379,188.232,1106.1059,70904.56,57997.44,135.9,なし,48.48,,23178673913856.0,14.8,95.0,66750.0,-11.6,2026-04-10T22:36:26.515314,,28933.59,46006.14,,161.1,64.2,75540.0,2026-04-10,42828.87,2025-07-14
6501,日立製作所,総合電機/IT,JP,4810.0,-0.68,11797600,12378125,0.95,"7853200,7102400,13616600,13677900,11797600",5818.0,2677.77,67.9,4771.2,4964.26,4628.27,50.4,-36.1104,-63.485,27.3746,4993.69,4548.71,58.7,なし,28.79,,21760317587456.0,10.1,93.0,5807.143,20.7,2026-04-10T22:36:26.945261,,1413.48,3229.03,,240.3,49.0,6039.0,2026-02-10,2990.44,2025-04-11
6758,ソニーグループ,エンタメ/半導体,JP,3325.0,-1.48,17119000,17303115,0.99,"8935300,10038900,18377900,16633100,17119000",4681.69,2988.42,19.9,3291.4,3376.92,3879.16,62.9,-17.6866,-38.2342,20.5476,3444.63,3138.18,61.0,なし,16.1,,19752313421824.0,0.5,74.0,4886.522,47.0,2026-04-10T22:36:27.399991,,2323.97,3502.88,,43.1,-5.1,4757.4,2025-11-13,3136.0,2026-03-30
4568,第一三共,製薬,JP,2772.5,-1.21,8133100,7814780,1.04,"2815100,3104200,8203000,7428200,8133100",4118.44,2736.58,2.6,2856.77,2870.85,3329.1,38.2,-22.7093,-18.6613,-4.048,2982.81,2730.73,16.6,なし,18.53,,5085095002112.0,15.1,278.0,4677.5,68.7,2026-04-10T22:36:27.878610,,4331.9,3207.41,,-36.0,-13.6,4122.39,2025-10-09,2648.27,2026-01-30
2413,エムスリー,ヘルスケアIT,JP,1599.0,-2.8,3733200,3206715,1.16,"1972600,1705800,3514400,2809600,3733200",2737.5,1495.0,8.4,1626.82,1669.74,2041.14,54.1,-11.3584,-18.8768,7.5184,1694.4,1559.25,29.4,なし,23.65,,1073468014592.0,15.9,129.0,2526.1538,58.0,2026-04-10T22:36:28.280345,,3262.77,1666.0,,-51.0,-4.0,2746.0,2025-11-17,1495.0,2026-02-24
4385,メルカリ,EC/フリマ,JP,3613.0,-4.87,2860600,1646770,1.74,"1105000,2225600,2622200,1832600,2860600",3963.0,1951.0,82.6,3683.75,3529.18,2807.27,59.2,98.3519,105.9195,-7.5676,4064.57,3302.93,40.7,なし,20.82,,595743342592.0,15.4,,3649.2307,1.0,2026-04-10T22:36:28.605059,,2207.0,2223.5,,63.7,62.5,4106.0,2026-04-07,2069.0,2025-10-14
3659,ネクソン,ゲーム,JP,2659.5,-4.61,2450800,2764850,0.89,"1708900,2168100,2923000,3212200,2450800",4421.0,1870.46,30.9,2837.48,3154.31,3293.36,39.4,-136.0927,-141.9892,5.8965,3106.29,2568.66,16.9,なし,23.32,,2103874420736.0,55.0,215.0,3668.0,37.9,2026-04-10T22:36:29.013834,,3075.21,2130.55,,-13.5,24.8,4434.0,2026-01-23,2011.12,2025-04-11
6594,日本電産,モーター/EV部品,JP,2298.0,2.41,5222000,5466995,0.96,"2643200,2960400,7866400,4272100,5222000",3275.0,1880.5,29.9,2168.65,2261.58,2440.05,60.1,-13.6492,-36.5348,22.8856,2356.16,1981.14,84.5,なし,21.93,,2634220044288.0,2.9,192.0,2746.25,19.5,2026-04-10T22:36:29.438722,,3283.37,2162.0,,-30.0,6.3,3296.0,2025-08-25,1797.0,2025-10-31
9432,NTT,通信,JP,153.1,-0.97,238253700,213998175,1.11,"99742600,172025500,224946400,185266800,238253700",160.03,134.31,73.1,155.32,152.54,152.3,44.7,0.7364,1.12,-0.3835,158.35,152.3,13.3,なし,12.2,,12465956978688.0,5.5,343.0,175.64285,14.7,2026-04-10T22:36:29.845910,,143.37,141.95,,6.8,7.9,161.67,2025-08-20,139.05,2025-04-11
9433,KDDI,通信,JP,2582.0,-4.67,18747100,10307040,1.82,"6276000,7804600,12353300,10670900,18747100",2763.5,2205.36,67.5,2667.94,2642.4,2529.25,45.9,13.3408,18.9386,-5.5978,2773.16,2562.73,9.2,なし,14.29,,9829876760576.0,,295.0,2804.6924,8.6,2026-04-10T22:36:30.247143,,1838.16,2440.39,,40.5,5.8,2785.47,2026-02-05,2273.6,2025-10-02
3993,PKSHA Technology,AI/自然言語処理,JP,2882.0,-1.03,280600,306530,0.92,"178600,240800,290800,302400,280600",4475.0,2314.0,26.3,2876.2,2967.56,3435.09,56.2,-30.0055,-51.8118,21.8063,3120.55,2631.85,51.2,なし,33.32,,89172697088.0,82.2,,3850.0,33.6,2026-04-10T22:36:30.716332,,1801.0,2783.0,,60.0,3.6,4515.0,2025-10-31,2546.0,2026-03-30
4443,Sansan,SaaS/DX,JP,1239.0,-2.82,2311800,1657800,1.39,"1233500,1540300,1672300,1653200,2311800",2202.0,1023.0,18.3,1179.1,1202.16,1688.24,66.6,15.2511,-4.0489,19.2999,1306.38,1051.82,73.5,なし,76.53,,156754427904.0,25.1,,2225.0,79.6,2026-04-10T22:36:31.038335,,1484.0,1939.0,,-16.5,-36.1,2211.0,2025-06-24,994.0,2026-02-24
4478,フリー,SaaS/会計,JP,1959.0,-6.22,873200,541255,1.61,"406000,841200,612300,534000,873200",4255.0,1857.0,4.3,2059.7,2192.2,3114.31,46.2,-48.0053,-58.2694,10.2642,2199.37,1920.03,14.0,なし,132.1,,116042629120.0,29.5,,3420.9092,74.6,2026-04-10T22:36:31.417597,,3390.0,3400.0,,-42.2,-42.4,4330.0,2025-08-05,1831.0,2026-02-24
4816,東映アニメーション,エンタメ/アニメ,JP,2739.0,-0.76,319600,363015,0.88,"220200,414400,335700,442800,319600",3588.18,2219.85,37.9,2602.3,2514.76,2852.82,84.6,63.7752,46.9725,16.8028,2782.67,2421.94,87.9,なし,22.97,,559613214720.0,-6.5,149.0,3495.7144,27.6,2026-04-10T22:36:31.847149,,2459.27,3155.04,,11.4,-13.2,3671.85,2025-04-23,2204.1,2026-02-25
7012,川崎重工業,防衛/航空,JP,3381.0,1.93,12830700,15477000,0.83,"10685100,9749900,15909000,13424700,12830700",3652.99,1219.52,88.8,3147.17,3187.29,2380.55,66.9,22.3319,-9.0098,31.3416,3432.58,2861.76,91.0,なし,29.37,,2825996730368.0,,100.0,3675.0,8.7,2026-04-10T22:36:32.302533,,554.55,1471.03,,509.7,129.8,3743.45,2026-03-03,1384.04,2025-04-11
7013,IHI,防衛/エンジン,JP,3303.0,-2.6,17523100,14715660,1.19,"12900600,14382000,20673000,12722400,17523100",4487.14,1252.08,63.4,3478.06,3765.68,2923.54,43.3,-123.1389,-124.8474,1.7085,3876.6,3079.52,28.0,なし,27.06,,3501683113984.0,5.9,59.0,4498.0,36.2,2026-04-10T22:36:32.743920,,451.92,1463.48,,630.9,125.7,4684.58,2026-02-10,1368.85,2025-04-11
8830,住友不動産,不動産,JP,4806.0,-2.3,2284300,2782595,0.82,"1800000,2116600,3981300,3768600,2284300",5314.78,2425.96,82.4,4634.12,4752.76,3682.04,68.3,8.2814,-33.6725,41.9539,5001.74,4266.5,73.4,なし,22.46,,4451164225536.0,,87.0,5212.273,8.5,2026-04-10T22:36:33.216097,,1455.98,2656.34,,230.1,80.9,5331.69,2026-02-26,2515.44,2025-04-11
9005,東急,鉄道/不動産,JP,1888.5,-1.0,1445500,1794345,0.81,"719900,997700,1720300,1620100,1445500",1982.06,1624.85,73.8,1872.16,1873.51,1788.51,71.3,9.3517,5.8647,3.487,1939.23,1805.1,62.2,デッドクロス,12.55,,1076923006976.0,2.0,168.0,2168.5715,14.8,2026-04-10T22:36:33.645315,,1725.79,1738.52,,9.4,8.6,1993.96,2026-03-02,1618.94,2025-07-16
7203,トヨタ自動車,自動車,JP,3319.0,-0.36,16930900,19965045,0.85,"11430400,14215500,27222600,20191400,16930900",3886.14,2199.4,66.4,3286.4,3463.78,3054.4,57.6,-40.4657,-57.8376,17.3719,3401.86,3170.93,64.1,なし,11.68,,43257803309056.0,8.6,285.0,3992.32,20.3,2026-04-10T22:36:34.142666,,1676.55,2467.72,,98.0,34.5,3941.31,2026-02-09,2280.92,2025-04-11
7267,ホンダ,自動車,JP,1269.5,-0.51,15644900,26996480,0.58,"11777800,18059000,21655500,17295500,15644900",1647.81,1148.63,24.2,1280.63,1417.59,1488.05,54.5,-41.3396,-49.2693,7.9297,1324.42,1236.84,37.3,なし,10.17,,4941594230784.0,-3.4,549.0,1562.3856,23.1,2026-04-10T22:36:34.561412,,1030.32,1285.42,,23.2,-1.2,1677.02,2026-02-09,1199.63,2025-04-11
7269,スズキ,自動車,JP,1826.0,-0.87,9912100,9433850,1.05,"9107400,23078600,16377400,11184100,9912100",2421.06,1460.38,38.1,1873.73,2060.05,2049.71,46.3,-70.8103,-76.4425,5.6322,1972.67,1774.8,25.9,なし,9.0,,3522855174144.0,15.7,250.0,2751.7646,50.7,2026-04-10T22:36:34.965554,,1091.65,1569.41,,67.3,16.3,2442.3,2025-11-27,1490.69,2025-04-11
2914,JT（日本たばこ）,食品/たばこ,JP,5973.0,-1.01,3757200,4194760,0.9,"2621800,3304700,4158000,4113600,3757200",6140.0,3670.68,93.2,5958.25,5900.48,5177.56,68.2,56.4355,54.1425,2.2929,6210.21,5706.29,52.9,なし,21.24,,10604400082944.0,,401.0,6106.6665,2.2,2026-04-10T22:36:35.361033,,2410.37,3957.73,,147.8,50.9,6182.0,2026-02-12,3868.09,2025-04-11
2801,キッコーマン,食品/調味料,JP,1523.0,-0.81,4570900,4287015,1.07,"3039700,3665300,7214500,4387700,4570900",1581.0,1201.88,84.7,1432.29,1429.59,1345.47,80.5,42.7398,28.8861,13.8538,1642.46,1222.12,71.6,ゴールデンクロス,24.61,,1411569156096.0,7.9,195.0,1640.8334,7.7,2026-04-10T22:36:36.024713,,1349.32,1449.87,,12.9,5.0,1603.0,2026-04-07,1189.51,2025-10-30
8766,東京海上HD,損保,JP,7095.0,-2.14,6839400,8312980,0.82,"3422700,3538100,6779900,6757600,6839400",7746.64,4364.15,80.7,6873.39,6376.62,6006.46,69.5,299.9573,312.6274,-12.6701,8275.39,5471.38,57.9,なし,12.91,,13327318122496.0,21.8,291.0,7812.0,10.1,2026-04-10T22:36:36.446238,,2385.6,5105.72,,197.4,39.0,7759.46,2026-03-26,4684.04,2025-04-11
8411,みずほFG,メガバンク,JP,6786.0,0.83,6848600,8729610,0.78,"5167300,5294000,14670500,9676300,6848600",7777.59,2850.53,79.9,6329.02,6632.11,5352.39,70.4,71.7458,-11.7414,83.4873,6909.11,5748.93,89.4,なし,16.08,,16601034260480.0,5.5,215.0,6920.0,2.0,2026-04-10T22:36:36.828667,,1736.63,3341.69,,290.8,103.1,7869.53,2026-02-12,3064.93,2025-04-11
